x,y,z,brightness
-0.8945084373767977,0.4467166826219632,-0.017287594654772333,6.18
-0.8758859083844949,0.4686622527197242,0.1148023012362628,6.26
0.44811479545762056,0.8932415016026155,0.036231890741162336,6.42
0.8833220687966715,-0.45876750627313556,0.0963041949485947,5.85
-0.8786351450628171,0.45950208451426366,-0.12983880847993357,6.17
0.9964508117505777,0.053747820020116556,0.06478388383463829,6.11
0.06089263004897326,-0.9979677146825418,0.01877573053236531,6.31
-0.8794141628279153,0.46333561714627625,0.10931987971707746,5.39
0.8872843096213648,-0.452825672964078,0.08760972437102978,6.54
0.5104245364719678,-0.8592258286515876,-0.03460878422264521,5.32
-0.9912741727861866,-0.03266745219830336,0.12770415785687292,6.28
0.06941982211462953,-0.9969169713007604,0.0365710353981415,6.48
-0.8744198989424805,0.4811305317562002,-0.06247600935893852,6.22
0.9948508824557555,0.03517557993153573,-0.09504946214200691,6.09
0.8953960282088549,-0.4395385033929676,0.07121696920592606,4.93
-0.8718735492511227,0.4891058876123416,0.024737518452618935,6.49
-0.859479660322372,-0.5111674269018286,0.0016047325957294412,3.23
-0.8681192745282468,0.4934109312333581,0.05398683295008921,5.52
0.8737557393882436,-0.4862429829819761,-0.010893547947915548,6.34
-0.5098579394856896,0.8594103198903408,0.03819402583374715,6.22
-0.9961523976843969,-0.03471387785518955,-0.08046954251070455,5.65
-0.8761539579613407,0.4819186618645708,-0.010423305394111338,5.85
0.858702916974543,0.5109591041371505,0.039371236693448726,6.26
0.9997686899556076,0.02145133405389502,0.0015514031572169385,6.27
-0.8722193935887779,0.48613594033267327,0.05389969354729405,5.49
-0.8740785724053286,0.48284908975842356,0.053323594977501255,5.92
-0.5233021695667563,0.8521421788226358,0.002923422332952624,5.47
0.8717642647247514,-0.4813224477834059,0.09140989010333708,6.92
-0.5358320803316272,0.8442005487695133,-0.014471183252693953,5.73
-0.8792278725730116,0.4740754531825089,0.04701928094447063,6.56
0.034590663700008545,-0.998877668646936,0.03235566508750481,4.95
0.997647372936664,0.04428514086716384,-0.05233111474972069,6.3
0.4795648738340682,0.8727762469092819,0.09098985995957116,6.01
-0.5090299389013659,0.8536233601048104,0.11052456914842394,5.75
0.8892680833622058,-0.45612283402109266,-0.0339740518318911,6.39
0.8394255992080611,0.5421832508386801,-0.03744310222441727,6.53
0.995679828058873,0.02737707488963517,0.08872528257007874,4.83
0.8467827023183019,0.5286149524866124,0.059374127884886094,5.18
0.4361770754284206,0.8947909386124157,-0.09538728976033514,6.27
0.8775083993268874,-0.47298360034723885,0.0791550561450584,6.14
0.4692498126810655,0.8802128640031536,0.07092198066996408,6.45
-0.8478897699134711,-0.5227308740979186,0.08851763293777669,3.79
0.5293080328633109,-0.84542732663456,0.07131368540408815,4.97
0.5284540356090355,-0.845566403244879,0.07585374052769532,6.71
-0.8401211570570762,-0.542286241903374,-0.011048678988672544,6.32
-0.9978480642643798,-0.04174953240074745,0.05055904655102882,4.78
0.8746967998666431,-0.47302900495947553,0.10558915081627694,4.3
-0.998089719116696,-0.04285034624245934,0.04450573469179262,5.15
0.4727643142522021,0.8748154283896327,0.10579163209398211,5.79
0.04230172640909408,-0.9971559549714621,0.06237439705328906,5.66
-0.8417950504306299,-0.5367991111173607,0.056813795631913085,4.52
0.4407328841179502,0.8963455801747057,-0.04815730223282853,6.31
0.8396532562671769,0.5417247472958258,0.038944927875142976,6.13
0.8935157408782345,-0.4489032177246423,-0.010748112359011842,4.24
-0.8952000558946203,0.44462462153477805,-0.030427057881497854,5.87
0.8273769894212301,0.5595622988140709,-0.048346159332195764,6.13
0.9877729098336093,0.06135215443265002,0.14331989305506931,4.39
0.4605893595996043,0.8829019140826478,0.09133264439850197,3.98
0.9958586734700081,0.04805228852287359,0.0771782355477903,6.27
0.9975421391873528,0.05133336158201203,0.047692415898238624,5.32
0.997974730082686,0.06271438636407974,-0.010646307311313758,3.57
0.5354166754474763,-0.8400313527504717,0.08761455386512212,6.31
0.8857739349433834,-0.45620355398691426,0.08533963618755003,5.91
0.8875853806389902,-0.4548521768321317,0.07281270017661741,6.48
0.48910583645544803,0.8692050152807576,-0.07251291027116943,6.27
0.8367866290183256,0.5429831112585694,0.0704093629009039,5.24
0.8916499038312169,-0.4485344300432178,0.06145985733458508,6.22
0.8280670715749308,0.5605557372661691,0.009065891643957965,5.28
0.8334537874503971,0.5472165567690266,0.07686887655247004,6.29
0.5483591195547024,-0.8328158093765078,0.07563136686417743,4.81
-0.9999071129850625,-0.010762279558302463,-0.008362938513840157,6.3
0.8591637660649301,0.5103876680888644,-0.03663401894328935,6.46
0.5158972460177227,-0.8556346365949671,-0.041706117181152594,6.27
-0.5521728005048285,0.8306936390368079,0.07108640127647688,5.84
0.43555631279777324,0.9001560699568601,0.0031221950337439732,6.06
0.89411694207113,-0.4419001167592556,0.07265797072261061,5.58
0.8948961227985474,-0.44139483795721796,0.06581433297427369,5.17
-0.5607413682330032,0.8275632056456874,0.026613128594984478,6.21
0.9997797911702523,0.010615480462697578,0.018101954096532778,6.63
-0.8601413585484626,-0.5099534294650001,-0.010214846611190948,4.76
-0.9995927519514161,-0.008723313790880531,0.027170462688377885,5.95
-0.9999178277379982,-0.012071455083551869,-0.004314828373034437,6.1
0.8579074100800969,0.513785994565196,-0.004339068830165347,3.08
-0.9939545563603084,-0.06580058805396992,0.08788983162081099,6.45
-0.5085596977888815,0.8604986697139132,0.030150840874960012,6.13
-0.5206283887676213,0.8513939820164884,-0.0638307778061484,5.59
0.870432942934544,-0.49071397964118585,0.03932279286900512,5.8
-0.5516880140856939,0.8277427948136,0.10238261936653943,5.76
-0.5605828578205716,0.8248726260976315,0.07302061512010065,6.57
-0.8294624755732916,-0.5447686635224172,0.12336573616619108,5.93
-0.8583676077616573,-0.5068791903497394,0.07923721559925147,6.23
0.9898725653784894,0.0357924121179785,-0.13737251379291568,5.77
-0.8235013531746925,-0.5603515843712155,0.08860938557578861,6.5
-0.8809483480906105,0.4689839355543853,-0.06311953887937317,5.64
0.9991558368391145,0.030526971781343476,0.027490320190749963,6.3
0.9985996618257561,0.023460644906512843,0.047416384742577,5.54
0.8391476399607538,0.5395853705760861,-0.06840223833007855,1.94
-0.9952276097022662,-0.010856679742328033,0.09697493176737017,6.18
-0.5579016741523963,0.8224703690950937,0.11085221666044173,5.72
-0.9991810870862755,-0.027037045628811214,0.030102381513000973,6.17
0.03126180281257934,-0.999396555656718,0.015140152786410312,5.31
0.4782415613851741,0.8751874077769589,0.07302061512010065,6.39
-0.9972335476838708,-0.024154171546464806,0.07029813205729428,2.2
-0.5214988332572392,0.851425644428716,0.05579730208965287,6.09
0.47762727598055266,0.874365451589225,0.08577436858740216,5.58
0.456355087884203,0.8871773431570683,-0.06823778682641224,6.09
0.8766632822047626,-0.47557667157976957,0.07272082977442276,5.93
-0.841544644198995,-0.5400892319520493,-0.01030695636124811,5.85
-0.8766961733898523,0.4747696633760871,0.07744408499909436,6.2
-0.9991749269752541,-0.04049491227478262,0.0031028025804342167,6.15
-0.863273899258409,0.48791974771000896,0.12919943751341698,5.55
0.01668645488826283,-0.993219225875643,0.11505273388429363,5.69
0.8811288798591651,-0.46924453204861594,0.05849330064724063,4.43
0.8800049568135572,-0.469221162304362,0.07363950590079243,5.9
-0.8361575708203037,-0.5476005137314138,-0.03121208293242432,6.25
0.5410820978459199,-0.8409374886026496,0.007369101256381769,6.11
0.8890124539599334,-0.4575443495867787,0.017607522975958384,6.33
-0.9981041365561852,-0.047942379633707045,0.038596124474997426,5.66
0.9881475440028435,0.07184258166967772,-0.13565793283175204,5.91
0.9976075699724495,0.052355144944069405,0.04514504548175642,6.41
-0.5518656491960064,0.8339098002887196,0.006224967461602381,5.25
-0.5318398786660196,0.8412874975380251,0.09685912423061069,6.51
-0.8911031645070318,0.4521639227796958,0.038508922888485106,6.22
0.8983805135246514,-0.43768431577420036,-0.03667277797568247,6.1
-0.5352970220494541,0.836886533062589,0.11435921022579007,6.44
-0.9975476299445647,-0.06997402415983474,-0.0015368587641232036,6.41
-0.5570392886344442,0.8301350437477084,0.024146222471075143,6.25
0.9976007773509079,0.06859269926896272,0.009366463359331447,6.13
0.5598502894835301,-0.8285816712797565,0.004479663430795434,4.78
-0.8926381002145789,0.4461071015547072,0.06469680044457808,6.39
0.8980018591846428,-0.4399265714353431,0.007567869321607816,6.21
-0.5644400909030849,0.8249872989397855,-0.028343259681173297,6.16
0.8927685254963006,-0.44398366056576394,0.07643866190472944,5.62
0.8867603273867698,-0.44996027863779303,0.10579163209398211,6.36
-0.8307068308213934,-0.5482704384235373,0.09656959965506294,5.69
0.9023129551605208,-0.4310257535989122,0.006937628123340939,6.74
-0.9969331856249969,-0.0779497271299712,0.006932780103121805,5.94
0.431877107644413,0.9019019588516051,0.007417581299437832,4.91
-0.999817317374888,-0.017160953980212196,-0.008416266141912864,6.39
-0.8252191281705937,-0.5637181095286393,0.035146599989506665,6.55
0.43232933075756375,0.9001560374451116,0.05301375310079093,4.01
0.432051528109953,0.8990749628966109,0.07068018216099986,5.88
0.5123244116331493,-0.8585802108223972,0.019071413920194912,6.08
-0.8555116681957603,-0.5177762089036891,-0.0027537382283900546,6.12
-0.9956010231008487,-0.052975883407208824,-0.07727974235056097,6.11
0.4846212233067921,0.8739800227953181,0.03607200681031696,6.18
0.999554445748776,0.021301291389649316,0.020908490356561567,7.11
0.5642496525347857,-0.8211162555875345,0.08596757775045427,6.41
-0.5268338808080397,0.8496960647233078,-0.02150952408735684,6.36
0.9916202873090448,0.07564819896659476,0.10472132442935404,5.91
0.4862341406006945,0.8686780169825176,0.09473575526497431,4.95
-0.9991874654430841,-0.029291560732429122,0.027684171854757564,5.65
-0.8833670926003822,0.46517210135327897,-0.05724941775531458,5.11
-0.8550109800255583,-0.5136578038827297,0.07149744433268591,6.19
-0.8344076635012387,-0.5413531969434305,-0.10344354619564644,4.76
-0.9983977309412492,-0.0245456132869732,0.05098513234004044,6.34
0.5612799593697714,-0.819984518740887,0.11220604366585477,4.22
-0.8725836809019033,0.47888092392153664,0.09628489252079488,5.44
-0.8831613250140244,0.4685970713691079,0.021044208318868374,4.03
0.046142900759459086,-0.9985186562546066,-0.028832721359551592,6.44
-0.8729093379428287,0.4788118790524871,0.09364012073058757,6.18
-0.5367327479264326,0.8437197453470106,-0.007412733295914901,6.13
0.45939901700046976,0.886743990209021,-0.05135794979538979,6.4
-0.533101223290335,0.8458681281007199,0.017612370360982794,6.56
0.03902837372304787,-0.9988935133139252,0.026239952437024802,5.38
0.06615360195323437,-0.9927151347706943,-0.10069936517086486,4.88
0.023571631360950532,-0.9940873337163995,0.10599410898537416,6.14
-0.9963975987357843,-0.0313130560228267,0.07881191379527837,6.6
-0.5363228270100783,0.8432107629051795,0.036789054741631085,6.48
0.8448834954664842,0.5247009636885328,-0.10421505549900302,6.0
0.9938954936553129,0.027689680528466078,-0.10679433170301376,6.55
0.8389869168706778,0.5441507859073225,0.000935690268006008,6.19
0.844037661939927,0.5320333520434113,0.06738647891404534,4.61
0.038282222131724886,-0.996514410260151,0.07411815980257984,6.49
0.012980941948895415,-0.9916142763435802,0.12857924442816274,6.27
0.06633991749498093,-0.9966034261992877,-0.04879166152735753,3.11
0.881322269380979,-0.46417718538749564,0.08837758798984915,5.78
0.4552069090233956,0.8898714270179345,0.030257451221654758,4.68
0.5667684848039704,-0.8181362192381718,-0.09709073799122951,6.22
0.9981861857623361,0.05981312667593284,0.006835819664670948,4.89
-0.8920780278581175,0.4489936895186992,0.05100449965598965,6.41
0.8524857608170063,0.5123938899253967,-0.1035399882720208,5.12
0.8842864742540715,-0.45788116788805905,0.09155472431704674,6.11
-0.8300075187003431,-0.5573915140545422,-0.020055397300590527,6.36
-0.5554492757557761,0.8315503794259648,0.0002617993848085749,6.22
-0.5146264849091492,0.8466892613481528,0.1351919958716958,5.2
0.8309337717008598,0.5538147903173412,0.053275182521909416,5.59
0.9959023042606816,0.02876034271817395,-0.08574055665201785,5.15
0.8305645293697173,0.5561019634010216,0.030218683862619194,3.63
-0.5571989234838747,0.8301119736141913,0.021058749506159283,5.43
0.9973517954869844,0.07265759763952863,0.003204612947122999,4.32
-0.5553524589311832,0.829706116908675,0.05631523704484065,6.32
0.8293853467122781,0.5571487420715441,0.04129438057472401,6.25
0.06616928640410016,-0.9962264289767185,0.0561651826763477,6.49
0.8289247166849342,0.5541314093886353,0.07630331052953442,6.2
0.8234599365097561,0.5673601852808985,-0.004019094596165599,5.22
-0.567172700185753,0.8235723398114052,0.00661281041383293,6.22
0.826354530550968,0.561853545177478,0.03819402583374715,4.82
0.8261683222130214,0.5627818281854835,0.026879680725898518,5.72
-0.8744877394829901,0.48315812157023086,-0.04277175533755844,5.47
0.07337515060971174,-0.9962038408562738,0.04684009752562655,5.04
-0.8259639915464374,-0.5619394142623441,0.044806019318505655,5.91
0.9026628961078907,-0.4299842082309147,0.01769962322052314,5.05
0.42893490897556585,0.9033348202199093,0.001022956688730505,5.16
0.8747400025132211,-0.4839619629049485,-0.024713285179413368,6.37
0.9022365588914211,-0.42994213456944463,0.033450750688690724,5.97
0.9998245819835048,0.017670198174991686,0.006210423332313473,5.1
0.8215768398957927,0.5519032916093343,0.1428784548405579,5.46
-0.5172127128846841,0.8557040692169271,-0.0161726793098,6.51
-0.566565024300496,0.8230743026023966,0.03940514731550481,6.08
0.9000348686207263,-0.4325933820116063,0.05291692646622826,5.68
-0.8757454877676548,0.48277294746871374,0.00034906584331009674,5.8
-0.5683592619928922,0.822091730940194,0.03365910317656235,3.77
-0.9039788371278853,0.4270675790480373,0.020869713725025437,6.42
0.8170823136469625,0.5586827867106368,0.142302623161219,5.96
0.4764105040261623,0.8778956818576077,-0.048292892119900344,5.76
0.47683046788749756,0.8788220060989245,-0.01745240643728351,6.28
-0.566954422253062,0.8206975143891391,0.07083976964379228,6.06
-0.9000027885058833,0.42743295371716383,0.08541692313736747,6.58
0.45376248264284064,0.8868886770362344,-0.0867645312943238,3.42
-0.8752995684906476,0.4814487145149227,0.045362988129253774,6.45
0.9990414137532168,0.03583295862365485,-0.025144635257831557,6.29
0.5633031172515516,-0.8196111214803488,0.1045332848446354,6.48
0.9978375564173865,0.02003057326150605,0.06260181417334826,6.08
0.9992096787215357,0.025874370866807928,0.030175070529371215,5.99
-0.9966878405957321,-0.01761476160847785,0.07939186722891028,5.95
-0.9955000008950687,-0.04651126240309559,-0.08256179920271046,4.51
0.4774802380374312,0.8766706382481316,0.05883208578090366,5.51
0.02464634202590981,-0.9965954808280701,0.07867658748197963,6.51
0.9988311274303447,0.028917621041491978,0.0387317708028816,6.22
0.8758201899180205,-0.475119306669317,0.08485658113564426,1.25
0.9942561153421985,0.01858438057861503,0.1054011285667769,6.01
-0.9968474570841829,-0.028715084385011413,0.07396344525209801,5.67
0.8803030057731115,-0.4695445314941342,0.06778311715153905,6.66
0.9986320464376984,0.04120035036766174,0.03219575992637039,4.43
-0.9956048752018901,-0.03273768966060508,0.08774494942681703,5.39
0.42939984534931325,0.8907345819715223,0.14902240534229466,6.19
0.054726951270835524,-0.998402715601015,-0.014034895265674056,6.5
-0.883750304395863,0.4629959390088133,0.06797175841161356,6.47
0.06247937617077499,-0.9977123797910886,-0.025813460924746727,5.5
0.8182759612551072,0.5692462776394351,-0.07989447180924097,5.41
0.9974579739619183,0.0623178026289179,-0.03455548661628924,6.49
0.5521321788427482,-0.8335220667043113,-0.019774261132424215,4.14
0.5522760533450404,-0.8330811563773887,-0.031095784128063953,5.93
0.993796357541108,0.03463177466500613,0.10568557101884106,6.15
-0.8387267488774969,-0.5422506488814408,0.050016742247379675,4.91
0.5313033825153171,-0.8403035428303925,0.10773426397610628,6.32
0.45049906625478736,0.8918365664213113,0.040964986237159086,6.38
-0.835121643172469,-0.5474429084468053,0.053647955191397236,4.22
-0.9952337966924043,-0.07752558766701191,-0.05915634520578961,5.11
0.5380744649726277,-0.836263094004909,0.1055457614011923,5.78
-0.8786174326411063,0.46136597458933637,0.1231781009367441,5.58
0.5581544982681866,-0.8297088412983011,0.006840667688127452,6.27
0.5538948534782244,-0.8318401560812319,0.03524834777813186,5.14
0.8317998735112437,0.5539553451367635,0.03524834777813186,4.27
0.06179697285844392,-0.996105272666103,0.06289212917624327,2.46
-0.5601905422877294,0.8279166323929193,0.02721407978505762,3.77
-0.8994617443909787,0.4367551564888346,0.014611764354491746,4.42
-0.904133258421062,0.4240883468919218,-0.05188569212596344,4.89
0.9972677777940716,0.07177663323956708,0.017466948630686187,5.58
0.5607947795622562,-0.8279013069634283,0.009414942589718473,6.4
0.4486673668313516,0.8870880530946267,0.10850059906473362,4.51
-0.5574217001026771,0.827709418186173,0.0646387445774446,4.92
-0.9925493869530588,-0.05469569699314118,0.10887651348909799,3.43
0.06355849740677544,-0.9940820635943046,0.08809749285582316,6.3
0.5247933698547436,-0.8455810107075606,-0.09790134466534356,6.28
0.5247933698547436,-0.8455810107075606,-0.09790134466534356,6.59
-0.99628471011667,-0.08402518947914239,-0.018882370633405567,5.86
0.891576788046373,-0.44282503038736687,0.09485158659369111,6.33
-0.5580308798924934,0.8267959135398779,0.07078173804144904,4.53
-0.9050587761609127,0.42524537399912377,0.0059146924228011336,6.21
0.5729477291899798,-0.8185075061470792,-0.04214690969614109,4.9
0.06950199647764607,-0.9939248558019856,0.08533963618755003,6.4
-0.5370344713878245,0.8331813077947196,0.13191999424909268,6.41
0.8470306264366515,0.5250106984132784,-0.08308359904298544,5.05
0.9932149922109335,0.07155754413504885,0.09167059029370335,5.57
0.852215853398159,0.5211309640526862,-0.04637518218148047,6.36
0.999117227160406,0.02907134217226744,-0.030325293990409542,5.52
0.8958503092965272,-0.4343576491122444,0.09373183019124892,6.27
-0.8198689394310101,-0.5720371371638888,0.02425769695607789,5.98
-0.5727241372189591,0.8194559146549081,0.021887589723100384,6.33
0.90616771652831,-0.4226331760162434,0.015532805679964956,6.21
0.47834547161882834,0.8781072063947508,-0.010646307311313758,5.88
0.42781455621000186,0.8996242341383894,0.08746966814705308,4.84
-0.9927047813921628,-0.07827283969299924,0.09170921201020256,6.29
0.9985074014197589,0.03326928954555525,-0.0433142434205501,6.04
-0.8491351650508053,-0.5279405520237606,-0.015755792680426994,4.11
0.8528001769690621,0.5206365795452045,0.040858416525929656,6.52
0.880953215355943,-0.47294051304478285,0.015770335283792618,5.99
-0.9025695216081768,0.4213546311823998,0.08847900002334237,6.33
0.9964283111921713,0.022032132192224243,0.08151813176086459,5.04
-0.8468665270888174,-0.5315817142276109,0.0154261594494533,5.55
-0.5452593672078908,0.8358945765709761,-0.06302760769122594,3.65
-0.5395871626341234,0.8415699422677991,-0.024611505273537882,5.35
0.8796477134101794,-0.47199246277674084,0.05867721341534317,5.77
-0.8867738078941069,0.4615432651638525,-0.02469874520851866,6.33
-0.9989155896480025,-0.039174745284827645,0.025159175067006552,4.73
-0.5381300509328644,0.841315707189552,-0.0510287087739516,6.35
-0.8882112210129781,0.45134647191022503,-0.08583233167534947,6.24
0.5671437332414703,-0.8153800915638334,0.11620366657848044,6.45
-0.8431195497515606,-0.5375574810457205,-0.01346771690025749,6.38
-0.9977799978378766,-0.036804907867029696,0.055502024031077825,4.59
-0.5302072669874206,0.8457692338755268,0.059620944837653074,6.44
-0.9986000673317821,-0.051314990117300605,-0.012832665904707297,6.41
-0.5407538734712957,0.8409648620358374,0.019061719409195366,6.44
0.8855205614139258,-0.4604000441034647,0.06233084872431494,6.34
-0.8918867146820123,0.45223532166956154,0.004615409857755965,5.78
-0.9956317191914746,-0.04448585881297331,0.08208829457054617,4.78
0.8391680938945347,0.5239462475718877,0.1458671993449917,5.75
0.8396683942206704,0.5364742653793214,0.084571569292513,5.45
-0.5373204532485296,0.8399154089155844,0.07634681648216539,6.66
0.9969556873034117,0.04737855248878841,0.061924391942506145,5.47
-0.835162574854729,-0.5499913935004296,0.0035973097552073384,6.55
-0.9968782070321746,-0.05238956243952466,0.0590692313451932,6.56
-0.8899191030459882,0.4523772035599443,0.05829970611511388,5.01
0.8364738882701567,0.5433854788708447,0.07101869890745888,6.7
0.8948635376890693,-0.4461625016094005,0.012580583144090766,6.05
0.060735228953081394,-0.9977752824458155,0.027490320190749963,5.17
0.8337191135830736,0.5516522777381933,0.024335244246097853,5.58
0.55833005763978,-0.8294487391758306,-0.016802851412323953,5.7
0.8307020598762389,0.5566316126218622,0.009763992388296781,6.57
-0.9972194954849063,-0.06929514672347298,0.027412779235266013,5.51
-0.8903291703760068,0.43320109804946155,0.1401812292224324,5.39
0.9003816654320337,-0.4350999562644777,0.0009405384026837754,6.05
0.5640065565586352,-0.8257703063627162,7.272205210233201e-05,5.87
-0.5433375075667981,0.8356017106163223,-0.08095760672213362,6.37
-0.5501966915312505,0.8300756105109318,0.09087398672320823,5.67
-0.896761165370866,0.4306988325874558,-0.10157720162757483,5.15
-0.8275925260858977,-0.5540249074503708,0.09026080373767353,6.63
0.06763563632489417,-0.9942463211710393,0.08306427352828262,5.96
0.8215959250847279,0.5700498803533095,-0.004823877418405533,6.01
0.8272011617570378,0.5548961204970497,0.08847900002334237,5.81
0.826606309610665,0.5544970867872921,0.09620285679876617,5.9
-0.8396131978900073,-0.5366969846163551,-0.08370199897629273,5.76
0.43394092842337134,0.89798321100143,0.07294808701140697,3.94
0.5534545560049582,-0.8260906086340826,0.1061242703811218,6.23
0.9038275430066028,-0.42747859132252075,0.0189163015296558,5.48
0.5767414439386117,-0.8161961955040774,-0.034540950888402165,6.11
-0.9958517453738065,-0.08099906096649195,0.041454232093837765,5.31
0.9073757684245363,-0.42022774875151503,0.008823494501377576,6.25
-0.8189234096381933,-0.5737714267973255,0.01228002188584995,5.23
0.42649666075929604,0.900734360993317,0.08232988088859787,5.55
0.9938626776765304,0.08185591628801143,0.07440824477359577,6.16
-0.8165163645123635,-0.5761668062670906,0.036508051707724386,6.66
0.0438274390986229,-0.9988129330284327,0.0212574786180336,5.99
0.4537044518661011,0.8899650796950861,-0.045982902041952906,4.67
0.4255654306766038,0.9006296391072705,0.08809266356822572,5.61
0.8420288299676765,0.5392767339247572,0.012963554709742175,6.21
0.9963950866135933,0.05890591814878078,-0.06104853953485687,6.64
0.5408779589698928,-0.8297051136657134,0.1379871655536426,6.05
-0.841505452590768,-0.5384238993615695,0.044365277597340366,5.65
0.5460940378895781,-0.8375734136526167,-0.01587698093967376,6.05
-0.8941579051927374,0.4468666431803354,-0.028139719154149326,5.94
0.8137145670442789,0.5741011098794568,0.09097537587236157,4.74
0.5528135702713048,-0.832839476003039,-0.02784894495086915,5.3
-0.9895326196904959,-0.08838596805234765,0.11407504205527955,5.51
0.5561262125268711,-0.8309928464237372,-0.013210788511389203,6.25
0.8885685312176922,-0.4533996297680557,0.06981934585645401,5.97
0.8043217941082434,0.5849997951623309,-0.10412344204129739,6.58
0.9948281786663148,0.0514113166284087,0.08760006537666754,5.37
0.5530878485799076,-0.8331211913420009,0.0017065433291795975,6.5
-0.993969818793795,-0.08070046998015447,-0.0742390293040828,5.16
0.5557474903783594,-0.8313422108999426,0.0038542592220517586,6.25
-0.8310446156192591,-0.5553736809259127,0.03041252020205596,6.31
0.9000746790505316,-0.4354361530431397,0.016153289295795896,7.31
0.5617694608393149,-0.8271361097867942,0.016153289295795896,5.89
-0.9971763595778814,-0.07439467903419135,0.010234238144747804,4.84
0.910097893334509,-0.39871592104844045,-0.11290455637653608,5.68
0.9947720122044548,0.059681145135083824,0.08286618520280165,6.19
-0.5541673362531405,0.8288479933546813,0.07687371034376238,6.07
0.891897988796985,-0.44403624968808253,0.08573089608091164,6.48
0.5469748709062643,-0.8304504992083213,0.10569039200289397,5.83
0.8259180980722274,0.5635791678339133,0.015421311889342074,5.61
0.8257055838281914,0.5640504138273539,0.0075775653172045,6.42
0.9970933551889336,0.075919861721922,0.006404344946937301,6.33
0.4200485228949224,0.9050894227971215,-0.06612393783318894,5.53
0.8180028889097547,0.5728604462978838,-0.05198252401225839,5.68
0.9948776994099413,0.06898702282996161,0.07388608730905238,6.33
0.06702996892266432,-0.9938817965408787,0.08778358486016605,6.37
-0.9092528764805755,0.4054594683115457,-0.09413727300234484,5.76
0.06825323542370398,-0.9937196502617776,0.08867216326337651,6.32
0.5709491650845888,-0.8209785001476074,0.0033694487080165075,4.07
0.57439843620281,-0.8172863058185371,-0.04592962888218238,5.18
0.9965160382610697,0.08178261664838778,0.016352036650059052,5.94
0.43717174939398024,0.8941883881020903,0.09647791516814785,5.9
0.07639981122002255,-0.9938490083015579,0.08016992917269347,3.72
0.8144954226615114,0.5798129355918689,-0.02035107328337046,4.5
-0.5446482485432755,0.8307266359321887,-0.11511534090437787,6.2
-0.8169959623804973,-0.5741056233045008,0.05404008460500097,6.12
0.09758218221951709,-0.9952200819465834,0.0038348668181255796,6.17
-0.994462629063536,-0.08919081461722639,0.05557947448434182,5.82
-0.9928934365085051,-0.0907972183387065,0.07693171569830183,5.21
0.8144308116448863,0.5751388596505889,0.07692688192869947,6.03
0.10397010814497964,-0.9940770701549013,-0.03163850825448123,5.3
-0.9098475715626898,0.41360307308425415,0.03331507851915,6.34
0.9918004233393847,0.08938830086199212,0.09133264439850197,4.55
0.9944264656716388,0.10364112613828663,0.01935255395550422,6.15
0.5929028505287398,-0.8045612948418709,-0.033872299556817774,6.25
0.8927651981809944,-0.43382445995571794,-0.12151805981408444,5.02
-0.8048596278880658,-0.5933033535056448,-0.013860379318041682,4.51
0.40630341061327613,0.9122153112257573,0.05273295449066357,5.59
0.9169757417080976,-0.39887099370942963,0.0075775653172045,6.45
0.4547338693909876,0.8902236987030172,0.026811831273147204,6.27
-0.5421110846054497,0.8401179461906493,0.017815960156788227,4.69
-0.8899096572330544,0.45579816898847964,0.017573591269205945,6.07
-0.9881600722585501,-0.08811850402436905,0.1255977740347513,5.87
0.8305647229748482,0.552609787174253,-0.06917126620888638,5.83
0.8390495345867691,0.5424593351556506,0.04163830222542488,6.68
0.8936548149996778,-0.44872893967710664,-0.004838421659104389,6.48
0.9136734439196911,-0.3974345426230218,0.08512709442921625,6.63
0.4380343644793321,0.898601054977443,-0.025338498941608823,5.26
-0.8348861662620695,-0.5459007336504622,0.0704093629009039,6.54
0.9940973446788037,0.04883687090825818,0.09687842557784435,5.73
0.8863318271743188,-0.4539656589393158,0.09127470975920092,6.46
0.07102097607015011,-0.9968929335167208,-0.03406611311068367,5.96
0.3982755891924091,0.9101730806453165,0.11384866412063624,6.54
-0.8992554364160218,0.4372208224542109,-0.013327133551273419,5.42
0.8028550519620281,0.5865258373827167,-0.10682325412358544,6.63
0.4227586671838425,0.8945212360913802,0.14528202745863034,5.91
0.7983751828932026,0.588254553771954,0.1286609781822157,7.33
0.9931351489216428,0.08725195666602957,-0.07790809992764294,5.75
0.8296643114589874,0.555761411357987,0.052786209720557295,3.2
0.0717464264847666,-0.9968480837811748,0.03385776348883562,6.27
0.9033567050276499,-0.4233234315597742,-0.06887623519070173,6.21
0.9968079241934097,0.07815873601155207,-0.01628417177206932,6.77
-0.9916411096213174,-0.058335407696346986,0.11508644541345177,5.64
0.07146164165083714,-0.9949121896090933,0.07101386301143449,6.05
0.9968195420091992,0.07969149668958682,0.00025695124816056485,6.38
0.9052544964541517,-0.42485524151380766,0.0035100438436644972,6.04
-0.8236709197353353,-0.5667991628459458,0.017462101233295696,4.49
0.9059525491448022,-0.42197145872484754,-0.034497343660912484,6.12
-0.9901730673532833,-0.10552766419471678,-0.09176714432626448,6.31
0.07758117872628462,-0.9950128917206211,0.06269374783188292,6.17
0.818814804075377,0.5730741168166109,-0.03359126764299846,5.24
0.08744522178535856,-0.9961659021828582,-0.002613142767190444,5.28
0.9894802236018776,0.07092682434478415,-0.12608835271008326,6.45
-0.8206525138596925,-0.5663945310309354,0.07567487505119497,3.72
